,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
967,[1],0.314,0.314,0.314,174,140,0.554140127388535
968,[1],0.228,0.228,0.228,124,104,0.543859649122807
969,[1],0.151,0.151,0.151,85,66,0.5629139072847682
970,[1],0.111,0.111,0.111,64,47,0.5765765765765766
971,[1],0.066,0.066,0.066,34,32,0.5151515151515151
972,[1],0.054,0.054,0.054,30,24,0.5555555555555556
973,[1],0.439,0.439,0.439,238,201,0.5421412300683371
974,[1],0.243,0.243,0.243,138,105,0.5679012345679012
975,[1],0.091,0.091,0.091,54,37,0.5934065934065934
976,[1],0.034,0.034,0.034,17,17,0.5
977,[0],0.773,0.773,0.773,398,375,0.5148771021992238
978,[0],0.773,0.773,0.773,398,375,0.5148771021992238
979,[0],0.773,0.773,0.773,398,375,0.5148771021992238
980,[1],0.226,0.226,0.226,124,102,0.5486725663716814
981,[1],0.226,0.226,0.226,124,102,0.5486725663716814
982,[1],0.226,0.226,0.226,124,102,0.5486725663716814
983,[1],0.226,0.226,0.226,124,102,0.5486725663716814
984,[1],0.226,0.226,0.226,124,102,0.5486725663716814
985,[],0.0,0.0,0.0,0,0,0.0
986,[0],0.926,0.926,0.926,460,466,0.49676025917926564
987,[0],0.956,0.956,0.956,476,480,0.497907949790795
988,[0],0.995,0.995,0.995,498,497,0.5005025125628141
989,[0],1.0,1.0,1.0,500,500,0.5
990,[0],1.0,1.0,1.0,500,500,0.5
991,[],0.0,0.0,0.0,0,0,0.0
992,[],0.0,0.0,0.0,0,0,0.0
993,[1],0.001,0.001,0.001,0,1,0.0
994,[],0.0,0.0,0.0,0,0,0.0
995,[],0.0,0.0,0.0,0,0,0.0
996,[0],0.674,0.674,0.674,353,321,0.5237388724035609
997,[0],0.833,0.833,0.833,436,397,0.5234093637454982
998,[0],0.968,0.968,0.968,481,487,0.496900826446281
999,[0],0.996,0.996,0.996,497,499,0.49899598393574296
1000,[0],1.0,1.0,1.0,500,500,0.5
1001,[],0.0,0.0,0.0,0,0,0.0
1002,[],0.0,0.0,0.0,0,0,0.0
1003,[1],0.015,0.015,0.015,4,11,0.26666666666666666
1004,[],0.0,0.0,0.0,0,0,0.0
1005,[],0.0,0.0,0.0,0,0,0.0
1006,[0],0.06,0.06,0.06,21,39,0.35
1007,[0],0.064,0.064,0.064,24,40,0.375
1008,[0],0.135,0.135,0.135,58,77,0.42962962962962964
1009,[0],0.37,0.37,0.37,183,187,0.4945945945945946
1010,[0],0.68,0.68,0.68,358,322,0.5264705882352941
1011,[0],1.0,1.0,1.0,500,500,0.5
1012,[0],1.0,1.0,1.0,500,500,0.5
1013,[0],1.0,1.0,1.0,500,500,0.5
1014,[],0.0,0.0,0.0,0,0,0.0
1015,[],0.0,0.0,0.0,0,0,0.0
1016,[1],0.784,0.784,0.784,389,395,0.4961734693877551
1017,[],0.0,0.0,0.0,0,0,0.0
1018,[],0.0,0.0,0.0,0,0,0.0
1019,[],0.0,0.0,0.0,0,0,0.0
1020,[],0.0,0.0,0.0,0,0,0.0
1021,[],0.0,0.0,0.0,0,0,0.0
1022,[0],0.002,0.002,0.002,1,1,0.5
1023,[0],0.01,0.01,0.01,5,5,0.5
1024,[0],0.137,0.137,0.137,65,72,0.4744525547445255
1025,[0],0.614,0.614,0.614,286,328,0.46579804560260585
1026,[0],0.874,0.874,0.874,436,438,0.4988558352402746
1027,[1],0.998,0.998,0.998,499,499,0.5
1028,[1],0.863,0.863,0.863,428,435,0.4959443800695249
1029,[1],0.126,0.126,0.126,62,64,0.4920634920634921
1030,[1],0.004,0.004,0.004,3,1,0.75
1031,[],0.0,0.0,0.0,0,0,0.0
1032,[],0.0,0.0,0.0,0,0,0.0
1033,[],0.0,0.0,0.0,0,0,0.0
1034,[],0.0,0.0,0.0,0,0,0.0
1035,[],0.0,0.0,0.0,0,0,0.0
1036,[0],0.967,0.967,0.967,497,470,0.5139607032057911
1037,[0],0.791,0.791,0.791,412,379,0.5208596713021492
1038,[0],0.322,0.322,0.322,159,163,0.4937888198757764
1039,[0],0.012,0.012,0.012,5,7,0.4166666666666667
1040,[],0.0,0.0,0.0,0,0,0.0
1041,[],0.0,0.0,0.0,0,0,0.0
1042,[],0.0,0.0,0.0,0,0,0.0
1043,[],0.0,0.0,0.0,0,0,0.0
1044,[],0.0,0.0,0.0,0,0,0.0
1045,[],0.0,0.0,0.0,0,0,0.0
1046,[1],0.033,0.033,0.033,30,3,0.9090909090909092
1047,[1],0.209,0.209,0.209,121,88,0.5789473684210527
1048,[1],0.391,0.391,0.391,198,193,0.5063938618925832
1049,[1],0.678,0.678,0.678,337,341,0.4970501474926254
1050,[0],0.169,0.169,0.169,85,84,0.5029585798816568
1051,[0],0.235,0.235,0.235,110,125,0.46808510638297873
1052,[0],0.515,0.515,0.515,244,271,0.47378640776699027
1053,[0],0.747,0.747,0.747,367,380,0.49129852744310576
1054,[0],0.884,0.884,0.884,444,440,0.502262443438914
1055,[0],0.961,0.961,0.961,480,481,0.4994797086368366
1056,[0],0.99,0.99,0.99,497,493,0.502020202020202
1057,[1],0.253,0.253,0.253,120,133,0.4743083003952569
1058,[1],0.039,0.039,0.039,19,20,0.48717948717948717
1059,[1],0.002,0.002,0.002,1,1,0.5
1060,[],0.0,0.0,0.0,0,0,0.0
1061,[],0.0,0.0,0.0,0,0,0.0
1062,[],0.0,0.0,0.0,0,0,0.0
1063,[],0.0,0.0,0.0,0,0,0.0
1064,[],0.0,0.0,0.0,0,0,0.0
1065,[],0.0,0.0,0.0,0,0,0.0
1066,[0],0.767,0.767,0.767,367,400,0.4784876140808344
1067,[0],0.881,0.881,0.881,442,439,0.5017026106696936
1068,[0],0.977,0.977,0.977,491,486,0.5025588536335721
1069,[0],1.0,1.0,1.0,500,500,0.5
1070,[0],1.0,1.0,1.0,500,500,0.5
1071,[0],1.0,1.0,1.0,500,500,0.5
1072,[0],1.0,1.0,1.0,500,500,0.5
1073,[],0.0,0.0,0.0,0,0,0.0
1074,[],0.0,0.0,0.0,0,0,0.0
1075,[],0.0,0.0,0.0,0,0,0.0
1076,[],0.0,0.0,0.0,0,0,0.0
1077,[],0.0,0.0,0.0,0,0,0.0
1078,[],0.0,0.0,0.0,0,0,0.0
1079,[],0.0,0.0,0.0,0,0,0.0
1080,[],0.0,0.0,0.0,0,0,0.0
1081,[],0.0,0.0,0.0,0,0,0.0
1082,[0],0.773,0.773,0.773,371,402,0.4799482535575679
1083,[0],0.883,0.883,0.883,443,440,0.5016987542468856
1084,[0],0.979,0.979,0.979,492,487,0.5025536261491318
1085,[0],1.0,1.0,1.0,500,500,0.5
1086,[0],1.0,1.0,1.0,500,500,0.5
1087,[0],1.0,1.0,1.0,500,500,0.5
1088,[0],1.0,1.0,1.0,500,500,0.5
1089,[],0.0,0.0,0.0,0,0,0.0
1090,[],0.0,0.0,0.0,0,0,0.0
1091,[],0.0,0.0,0.0,0,0,0.0
1092,[],0.0,0.0,0.0,0,0,0.0
1093,[],0.0,0.0,0.0,0,0,0.0
1094,[0],0.703,0.703,0.703,342,361,0.4864864864864865
1095,[0],0.804,0.804,0.804,396,408,0.4925373134328358
1096,[0],0.919,0.919,0.919,456,463,0.4961915125136017
1097,[0],0.989,0.989,0.989,495,494,0.5005055611729019
1098,[0],0.996,0.996,0.996,498,498,0.5
1099,[1],0.011,0.011,0.011,6,5,0.5454545454545454
1100,[],0.0,0.0,0.0,0,0,0.0
1101,[],0.0,0.0,0.0,0,0,0.0
1102,[],0.0,0.0,0.0,0,0,0.0
1103,[],0.0,0.0,0.0,0,0,0.0
1104,[],0.0,0.0,0.0,0,0,0.0
1105,[1],0.045,0.045,0.045,20,25,0.4444444444444444
1106,[],0.0,0.0,0.0,0,0,0.0
1107,[],0.0,0.0,0.0,0,0,0.0
1108,[0],0.917,0.917,0.917,456,461,0.49727371864776443
1109,[0],0.959,0.959,0.959,479,480,0.4994786235662148
1110,[0],0.994,0.994,0.994,495,499,0.49798792756539234
1111,[0],1.0,1.0,1.0,500,500,0.5
1112,[0],1.0,1.0,1.0,500,500,0.5
1113,[0],1.0,1.0,1.0,500,500,0.5
1114,[0],1.0,1.0,1.0,500,500,0.5
1115,[],0.0,0.0,0.0,0,0,0.0
1116,[],0.0,0.0,0.0,0,0,0.0
1117,[],0.0,0.0,0.0,0,0,0.0
1118,[],0.0,0.0,0.0,0,0,0.0
1119,[],0.0,0.0,0.0,0,0,0.0
1120,[],0.0,0.0,0.0,0,0,0.0
1121,[],0.0,0.0,0.0,0,0,0.0
1122,[],0.0,0.0,0.0,0,0,0.0
1123,[],0.0,0.0,0.0,0,0,0.0
1124,[0],0.155,0.155,0.155,71,84,0.45806451612903226
1125,[0],0.41,0.41,0.41,200,210,0.4878048780487805
1126,[0],0.588,0.588,0.588,296,292,0.5034013605442177
1127,[0],0.675,0.675,0.675,337,338,0.49925925925925924
1128,[0],0.729,0.729,0.729,365,364,0.5006858710562414
1129,[1],0.242,0.242,0.242,123,119,0.5082644628099173
1130,[1],0.222,0.222,0.222,113,109,0.509009009009009
1131,[1],0.211,0.211,0.211,105,106,0.4976303317535545
1132,[1],0.204,0.204,0.204,102,102,0.5
1133,[0],0.155,0.155,0.155,71,84,0.45806451612903226
1134,[0],0.201,0.201,0.201,98,103,0.48756218905472637
1135,[0],0.585,0.585,0.585,276,309,0.4717948717948718
1136,[0],0.944,0.944,0.944,467,477,0.4947033898305085
1137,[0],0.99,0.99,0.99,495,495,0.5
1138,[0],1.0,1.0,1.0,500,500,0.5
1139,[0],1.0,1.0,1.0,500,500,0.5
1140,[1],0.056,0.056,0.056,23,33,0.4107142857142857
1141,[],0.0,0.0,0.0,0,0,0.0
1142,[],0.0,0.0,0.0,0,0,0.0
1143,[],0.0,0.0,0.0,0,0,0.0
1144,[],0.0,0.0,0.0,0,0,0.0
1145,[],0.0,0.0,0.0,0,0,0.0
1146,[],0.0,0.0,0.0,0,0,0.0
1147,[],0.0,0.0,0.0,0,0,0.0
1148,[],0.0,0.0,0.0,0,0,0.0
1149,[],0.0,0.0,0.0,0,0,0.0
1150,[],0.0,0.0,0.0,0,0,0.0
1151,[],0.0,0.0,0.0,0,0,0.0
1152,[],0.0,0.0,0.0,0,0,0.0
1153,[],0.0,0.0,0.0,0,0,0.0
1154,[],0.0,0.0,0.0,0,0,0.0
1155,[],0.0,0.0,0.0,0,0,0.0
1156,[],0.0,0.0,0.0,0,0,0.0
1157,[],0.0,0.0,0.0,0,0,0.0
1158,[],0.0,0.0,0.0,0,0,0.0
1159,[],0.0,0.0,0.0,0,0,0.0
1160,[],0.0,0.0,0.0,0,0,0.0
1161,[1],0.171,0.171,0.171,100,71,0.5847953216374269
1162,[1],0.161,0.161,0.161,100,61,0.6211180124223603
1163,[1],0.145,0.145,0.145,99,46,0.6827586206896552
1164,[1],0.138,0.138,0.138,98,40,0.7101449275362319
1165,[1],0.136,0.136,0.136,97,39,0.7132352941176471
1166,[1],0.127,0.127,0.127,97,30,0.7637795275590551
1167,[1],0.119,0.119,0.119,96,23,0.8067226890756303
1168,[1],0.108,0.108,0.108,95,13,0.8796296296296297
1169,[1],0.103,0.103,0.103,94,9,0.912621359223301
1170,[1],0.099,0.099,0.099,92,7,0.9292929292929293
1171,[1],0.171,0.171,0.171,100,71,0.5847953216374269
1172,[1],0.161,0.161,0.161,100,61,0.6211180124223603
1173,[1],0.145,0.145,0.145,99,46,0.6827586206896552
1174,[1],0.138,0.138,0.138,98,40,0.7101449275362319
1175,[1],0.135,0.135,0.135,97,38,0.7185185185185186
1176,[1],0.127,0.127,0.127,97,30,0.7637795275590551
1177,[1],0.118,0.118,0.118,96,22,0.8135593220338984
1178,[1],0.106,0.106,0.106,95,11,0.8962264150943396
1179,[1],0.103,0.103,0.103,94,9,0.912621359223301
1180,[1],0.098,0.098,0.098,92,6,0.9387755102040816
1181,[1],0.03,0.03,0.03,26,4,0.8666666666666667
1182,[1],0.027,0.027,0.027,23,4,0.8518518518518519
1183,[1],0.019,0.019,0.019,17,2,0.8947368421052632
1184,[1],0.009,0.009,0.009,7,2,0.7777777777777778
1185,[1],0.006,0.006,0.006,5,1,0.8333333333333333
1186,[1],0.004,0.004,0.004,4,0,1.0
1187,[1],0.002,0.002,0.002,2,0,1.0
1188,[1],0.002,0.002,0.002,2,0,1.0
1189,[1],0.033,0.033,0.033,2,31,0.06060606060606061
1190,[1],0.028,0.028,0.028,2,26,0.07142857142857145
1191,[1],0.022,0.022,0.022,2,20,0.09090909090909088
1192,[1],0.017,0.017,0.017,2,15,0.11764705882352944
1193,[1],0.014,0.014,0.014,2,12,0.14285714285714285
1194,[1],0.014,0.014,0.014,2,12,0.14285714285714285
1195,[1],0.011,0.011,0.011,2,9,0.18181818181818182
1196,[1],0.009,0.009,0.009,2,7,0.2222222222222222
1197,[1],0.007,0.007,0.007,2,5,0.2857142857142857
1198,[1],0.005,0.005,0.005,1,4,0.2
1199,[1],0.723,0.723,0.723,363,360,0.5020746887966805
1200,[1],0.65,0.65,0.65,327,323,0.5030769230769231
1201,[1],0.587,0.587,0.587,300,287,0.5110732538330494
1202,[1],0.534,0.534,0.534,282,252,0.5280898876404494
1203,[1],0.464,0.464,0.464,248,216,0.5344827586206896
1204,[1],0.411,0.411,0.411,223,188,0.5425790754257908
1205,[1],0.328,0.328,0.328,181,147,0.551829268292683
1206,[1],0.261,0.261,0.261,150,111,0.5747126436781609
1207,[1],0.238,0.238,0.238,138,100,0.5798319327731092
1208,[1],0.211,0.211,0.211,130,81,0.6161137440758294
1209,[1],0.167,0.167,0.167,111,56,0.6646706586826348
1210,[1],0.622,0.622,0.622,328,294,0.5273311897106109
1211,[1],0.5,0.5,0.5,267,233,0.534
1212,[1],0.385,0.385,0.385,212,173,0.5506493506493506
1213,[1],0.302,0.302,0.302,172,130,0.5695364238410596
1214,[1],0.226,0.226,0.226,125,101,0.5530973451327433
1215,[1],0.165,0.165,0.165,97,68,0.5878787878787879
1216,[1],0.091,0.091,0.091,57,34,0.6263736263736264
1217,[1],0.051,0.051,0.051,34,17,0.6666666666666666
1218,[1],0.038,0.038,0.038,24,14,0.631578947368421
1219,[1],0.027,0.027,0.027,18,9,0.6666666666666666
1220,[1],0.007,0.007,0.007,5,2,0.7142857142857143
1221,[1],0.208,0.208,0.208,104,104,0.5
1222,[1],0.207,0.207,0.207,104,103,0.5024154589371981
1223,[1],0.203,0.203,0.203,102,101,0.5024630541871922
1224,[1],0.203,0.203,0.203,102,101,0.5024630541871922
1225,[1],0.203,0.203,0.203,102,101,0.5024630541871922
1226,[1],0.2,0.2,0.2,102,98,0.51
1227,[1],0.199,0.199,0.199,102,97,0.5125628140703518
1228,[1],0.423,0.423,0.423,207,216,0.48936170212765956
1229,[1],0.359,0.359,0.359,177,182,0.49303621169916434
1230,[1],0.322,0.322,0.322,162,160,0.5031055900621118
1231,[1],0.3,0.3,0.3,152,148,0.5066666666666667
1232,[1],0.273,0.273,0.273,138,135,0.5054945054945055
1233,[1],0.258,0.258,0.258,132,126,0.5116279069767442
1234,[1],0.24,0.24,0.24,124,116,0.5166666666666667
1235,[1],0.235,0.235,0.235,121,114,0.5148936170212766
1236,[1],0.229,0.229,0.229,119,110,0.519650655021834
1237,[1],0.471,0.471,0.471,233,238,0.49469214437367304
1238,[1],0.434,0.434,0.434,214,220,0.4930875576036866
1239,[1],0.395,0.395,0.395,195,200,0.4936708860759494
1240,[1],0.372,0.372,0.372,185,187,0.49731182795698925
1241,[1],0.34,0.34,0.34,167,173,0.49117647058823527
1242,[1],0.321,0.321,0.321,162,159,0.5046728971962616
1243,[1],0.302,0.302,0.302,150,152,0.4966887417218543
1244,[1],0.287,0.287,0.287,145,142,0.5052264808362369
1245,[1],0.277,0.277,0.277,138,139,0.4981949458483754
1246,[1],0.262,0.262,0.262,134,128,0.5114503816793893
1247,[1],0.253,0.253,0.253,131,122,0.5177865612648221
1248,[1],0.246,0.246,0.246,126,120,0.5121951219512195
